date,r_port,turnover,n_eff,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD
2025-06-11,0.00920137613775962,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-12,0.004752335312793754,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-13,0.012233931422209831,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-16,-0.006913315270792975,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-17,0.011388872120804106,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-18,-0.0005033969923727178,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-20,0.0009472338066591312,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-23,-0.014468664498413553,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-24,-0.00966935955789321,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-25,0.001188636066738713,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-26,0.002327492014715382,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-27,-0.004368247475661935,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-06-30,0.003867978758941604,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-01,0.004204431334454561,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-02,0.005066638872645246,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-03,-0.001201441864429853,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-07,0.0007214353433468545,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-08,-0.0010994605500150635,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-09,0.0041044708065404835,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-10,-0.0025443296028408112,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-11,0.004039082907257985,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-14,-0.004726237373833086,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-15,-0.0028904696216851987,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-16,0.0009987028120509223,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-17,0.004029216118053558,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-18,-8.977547890234305e-05,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-21,0.0028907207890394027,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-22,0.0015546277726910418,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-23,-0.0025334124703378256,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-24,0.0012203572477004875,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-25,-0.0026561520772086845,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-28,0.005808667762428677,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-29,0.010516560803251362,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-30,0.00026471595936961023,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-07-31,-0.0024809219452979646,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-01,-0.004186708914819448,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-04,0.0010440244705942625,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-05,-0.0030858963960099573,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-06,-0.004602436982660762,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-07,2.7623402152698874e-05,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-08,0.0006781808739730443,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-11,-0.001008200597419151,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-12,-0.0022710413226501914,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-13,0.0010437085611081365,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-14,0.0015330818400407509,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-15,-0.005116361401530778,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-18,0.0006131374125573963,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-19,-0.0029974947495640335,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-20,0.005166418043248378,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-21,0.00017927208322392473,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-22,0.006025290185496334,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-25,0.0026420243539870825,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-26,-0.0028913715900717564,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-27,0.0024173974892333304,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-28,0.004185288903646089,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-08-29,-0.0020019901789229523,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-02,0.008167573601739697,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-03,-0.0006950236768827444,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-04,0.0008414576930709572,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-05,-0.00019872592793088729,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-08,0.005800616497455557,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-09,0.0007025842252431858,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-10,0.006163905389091617,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-11,-0.0025637046395817543,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-12,0.0005718712993466824,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-15,0.005311750219004629,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-16,0.00315750316671064,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-17,-0.003449280523878162,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-18,-0.00171741589537886,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-19,0.0001297930397869962,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-22,0.0026705273881018955,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-23,0.005268774221740902,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-24,0.0018450229241667947,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-25,0.002768290998690137,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-26,0.00150269542088175,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-29,-0.0014126096815809674,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-09-30,-0.0005467960139006855,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-01,-0.00022434014360976916,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-02,-0.004125644132576056,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-03,0.0013444557450744022,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-06,0.007019954907370174,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-07,0.00347146637474518,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-08,0.005921448868346601,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-09,-0.005867300968878375,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-10,-0.010081967157749627,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-13,0.011052117883412116,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-14,-0.0024991941808923277,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-15,0.0031965498762096976,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-16,0.0006127758548865713,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-17,-0.002337551855442399,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-20,0.010102317518937021,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-21,-0.010215817782383585,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-22,0.005663206123161046,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-23,0.00805309466869577,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-24,0.0006896649914180486,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-27,-0.0029063360885053235,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-28,-0.005391332190282583,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-29,-0.0005085354554470456,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-30,0.0012651204692050832,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-10-31,0.0017613376866449037,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-03,0.000838569708206105,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-04,-0.007053466641905893,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-05,-0.0016098450537726627,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-06,-0.0021824904802884683,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-07,0.001975850608497609,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-10,0.009724177814238465,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-11,0.0047111142694033605,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-12,-0.00447635742262662,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-13,-0.007008651544527211,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-14,-0.0002690498660411045,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-17,-0.0033792902667580727,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-18,0.0032730760707727845,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-19,-0.002577229178759843,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-20,-0.004340203235560214,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-21,-0.00032944920198394454,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-24,0.010556654236734886,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-25,-0.0016637903661184338,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-26,0.005557172966901636,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-11-28,0.00536460432199144,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-01,-0.0027100277245525107,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-02,-0.0032174341273251807,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-03,0.0012818146263842145,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-04,0.0017472827522007962,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-05,0.00036804905760741137,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-08,-0.005616164131792533,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-09,-0.00045703974186368513,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-10,0.003836047707704715,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-11,-0.0021207067365235587,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-12,-0.003953814508876263,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-15,-0.002835438789575662,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-16,-0.004683755682818891,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-17,0.0050231321617299155,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-18,-2.072486400743756e-05,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-19,0.004360813851453038,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-22,0.00951453509909488,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-23,0.004822510751116305,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-24,0.0008120153332521696,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-26,-0.003211948843661627,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-29,-0.0055022024498654785,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-30,0.00028406323820409087,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2025-12-31,-0.006192778984914593,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-02,0.001083610244786204,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-05,0.010773118541643978,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-06,-0.001292345005211626,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-07,-0.003263781693981738,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-08,0.008578959259641116,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-09,0.005176563387111877,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-12,0.005510050223084218,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-13,0.005225852016430466,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-14,-0.0004057787879166774,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-15,-0.004147513561921024,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-16,-0.0007961678877858702,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-20,-0.0004030403418946449,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-21,0.011232393904339588,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-22,0.0005512527419747393,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-23,0.007411763226225343,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-26,0.002612626001953622,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-27,0.007931564120517898,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-28,0.010862621989437216,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-29,0.006499547685706641,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-01-30,-0.02076217410225496,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-02,-0.01745747605315353,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-03,0.01620933055423617,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-04,5.7411511855320894e-05,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-05,-0.008191244190591451,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-06,0.010281229957555472,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-09,0.006929680871222299,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-10,-0.00025937928416306375,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-11,0.00359098944797811,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-12,-0.014127603773640552,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-13,0.00569052535392256,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-17,-0.006412896327133666,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-18,0.015524481445519722,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-19,0.004947523307764623,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-20,0.0037578157116255006,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-23,0.00410385753252811,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-24,-0.0011091840732055046,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-25,-0.0016477575254420173,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-26,0.0016789914017408592,0.0,5.0,0.2,0.2,0.2,0.2,0.2
2026-02-27,0.00819900905551183,0.0,5.0,0.2,0.2,0.2,0.2,0.2
